"","GRID_TYPE","GAME_ID","GAME_EVENT_ID","PLAYER_ID","PLAYER_NAME","TEAM_ID","TEAM_NAME","PERIOD","MINUTES_REMAINING","SECONDS_REMAINING","EVENT_TYPE","ACTION_TYPE","SHOT_TYPE","SHOT_ZONE_BASIC","SHOT_ZONE_AREA","SHOT_ZONE_RANGE","SHOT_DISTANCE","LOC_X","LOC_Y","SHOT_ATTEMPTED_FLAG","SHOT_MADE_FLAG"
"6457","Shot Chart Detail","0021501110","438","200751","Randy Foye","1610612760","Oklahoma City Thunder","4","6","5","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",21,-155,154,"1","1"
"6458","Shot Chart Detail","0021501110","448","202683","Enes Kanter","1610612760","Oklahoma City Thunder","4","5","5","Made Shot","Jump Shot","3PT Field Goal","Right Corner 3","Right Side(R)","24+ ft.",23,232,26,"1","1"
"6459","Shot Chart Detail","0021501110","451","201566","Russell Westbrook","1610612760","Oklahoma City Thunder","4","4","31","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",16,-127,110,"1","0"
"6460","Shot Chart Detail","0021501110","454","200751","Randy Foye","1610612760","Oklahoma City Thunder","4","3","56","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.",10,91,52,"1","0"
"6461","Shot Chart Detail","0021501110","459","200751","Randy Foye","1610612760","Oklahoma City Thunder","4","3","11","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.",25,218,139,"1","0"
"6462","Shot Chart Detail","0021501110","461","201566","Russell Westbrook","1610612760","Oklahoma City Thunder","4","3","4","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.",26,-130,228,"1","1"
"6463","Shot Chart Detail","0021501110","470","201566","Russell Westbrook","1610612760","Oklahoma City Thunder","4","2","29","Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Left Side(L)","8-16 ft.",13,-74,115,"1","0"
"6464","Shot Chart Detail","0021501110","481","201566","Russell Westbrook","1610612760","Oklahoma City Thunder","4","1","46","Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,-7,2,"1","0"
"6465","Shot Chart Detail","0021501110","490","200751","Randy Foye","1610612760","Oklahoma City Thunder","4","1","15","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.",26,-119,232,"1","0"
"6466","Shot Chart Detail","0021501110","498","201566","Russell Westbrook","1610612760","Oklahoma City Thunder","4","0","39","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.",26,-165,213,"1","0"
"6467","Shot Chart Detail","0021501110","504","202683","Enes Kanter","1610612760","Oklahoma City Thunder","4","0","16","Made Shot","Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,0,1,"1","1"
"6468","Shot Chart Detail","0021501110","516","201566","Russell Westbrook","1610612760","Oklahoma City Thunder","4","0","8","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.",27,-117,247,"1","1"
"6469","Shot Chart Detail","0021501110","522","201566","Russell Westbrook","1610612760","Oklahoma City Thunder","4","0","1","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.",29,-133,267,"1","0"
"6470","Shot Chart Detail","0021501126","3","201142","Kevin Durant","1610612760","Oklahoma City Thunder","1","11","43","Made Shot","Step Back Jump shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.",12,-124,38,"1","1"
"6471","Shot Chart Detail","0021501126","7","201586","Serge Ibaka","1610612760","Oklahoma City Thunder","1","10","57","Made Shot","Jump Shot","3PT Field Goal","Right Corner 3","Right Side(R)","24+ ft.",22,228,2,"1","1"
"6472","Shot Chart Detail","0021501126","14","201142","Kevin Durant","1610612760","Oklahoma City Thunder","1","9","47","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",20,-117,174,"1","1"
"6473","Shot Chart Detail","0021501126","16","201586","Serge Ibaka","1610612760","Oklahoma City Thunder","1","9","14","Made Shot","Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",4,43,2,"1","1"
"6474","Shot Chart Detail","0021501126","18","201566","Russell Westbrook","1610612760","Oklahoma City Thunder","1","8","44","Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,-19,-1,"1","1"
"6475","Shot Chart Detail","0021501126","21","201586","Serge Ibaka","1610612760","Oklahoma City Thunder","1","8","7","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","16-24 ft.",18,-156,105,"1","1"
"6476","Shot Chart Detail","0021501126","29","201142","Kevin Durant","1610612760","Oklahoma City Thunder","1","7","14","Missed Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,-14,7,"1","0"
"6477","Shot Chart Detail","0021501126","31","201566","Russell Westbrook","1610612760","Oklahoma City Thunder","1","7","1","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.",25,184,178,"1","1"
"6478","Shot Chart Detail","0021501126","33","203460","Andre Roberson","1610612760","Oklahoma City Thunder","1","6","32","Made Shot","Jump Shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.",22,-225,7,"1","1"
"6479","Shot Chart Detail","0021501126","36","203500","Steven Adams","1610612760","Oklahoma City Thunder","1","6","5","Made Shot","Cutting Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,-17,0,"1","1"
"6480","Shot Chart Detail","0021501126","52","202713","Kyle Singler","1610612760","Oklahoma City Thunder","1","4","50","Made Shot","Pullup Jump shot","2PT Field Goal","Mid-Range","Right Side(R)","16-24 ft.",16,148,75,"1","1"
"6481","Shot Chart Detail","0021501126","56","201586","Serge Ibaka","1610612760","Oklahoma City Thunder","1","4","9","Missed Shot","Floating Jump shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",7,60,41,"1","0"
"6482","Shot Chart Detail","0021501126","58","201566","Russell Westbrook","1610612760","Oklahoma City Thunder","1","3","59","Missed Shot","Pullup Jump shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.",24,189,154,"1","0"
"6483","Shot Chart Detail","0021501126","60","201586","Serge Ibaka","1610612760","Oklahoma City Thunder","1","3","54","Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.",11,10,115,"1","0"
"6484","Shot Chart Detail","0021501126","67","202713","Kyle Singler","1610612760","Oklahoma City Thunder","1","3","26","Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",5,-4,57,"1","0"
"6485","Shot Chart Detail","0021501126","68","203500","Steven Adams","1610612760","Oklahoma City Thunder","1","3","25","Made Shot","Putback Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,0,1,"1","1"
"6486","Shot Chart Detail","0021501126","71","201566","Russell Westbrook","1610612760","Oklahoma City Thunder","1","3","1","Made Shot","Pullup Jump shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.",15,127,95,"1","1"
"6487","Shot Chart Detail","0021501126","82","201142","Kevin Durant","1610612760","Oklahoma City Thunder","1","2","10","Made Shot","Step Back Jump shot","2PT Field Goal","Mid-Range","Right Side(R)","16-24 ft.",16,140,90,"1","1"
"6488","Shot Chart Detail","0021501126","84","202683","Enes Kanter","1610612760","Oklahoma City Thunder","1","1","36","Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",2,-14,18,"1","0"
"6489","Shot Chart Detail","0021501126","87","202713","Kyle Singler","1610612760","Oklahoma City Thunder","1","1","19","Made Shot","Cutting Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,-17,2,"1","1"
"6490","Shot Chart Detail","0021501126","90","202713","Kyle Singler","1610612760","Oklahoma City Thunder","1","0","54","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","16-24 ft.",17,148,90,"1","1"
"6491","Shot Chart Detail","0021501126","92","202683","Enes Kanter","1610612760","Oklahoma City Thunder","1","0","20","Made Shot","Turnaround Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,-60,3,"1","1"
"6492","Shot Chart Detail","0021501126","102","203079","Dion Waiters","1610612760","Oklahoma City Thunder","2","11","13","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",20,-161,124,"1","1"
"6493","Shot Chart Detail","0021501126","113","203079","Dion Waiters","1610612760","Oklahoma City Thunder","2","10","17","Made Shot","Jump Shot","3PT Field Goal","Right Corner 3","Right Side(R)","24+ ft.",23,232,11,"1","1"
"6494","Shot Chart Detail","0021501126","115","201142","Kevin Durant","1610612760","Oklahoma City Thunder","2","9","45","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.",24,-14,247,"1","0"
"6495","Shot Chart Detail","0021501126","117","202683","Enes Kanter","1610612760","Oklahoma City Thunder","2","9","43","Made Shot","Putback Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,-11,7,"1","1"
"6496","Shot Chart Detail","0021501126","133","201142","Kevin Durant","1610612760","Oklahoma City Thunder","2","8","42","Missed Shot","Turnaround Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.",19,-9,195,"1","0"
"6497","Shot Chart Detail","0021501126","137","200751","Randy Foye","1610612760","Oklahoma City Thunder","2","8","9","Missed Shot","Jump Shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.",22,-228,13,"1","0"
"6498","Shot Chart Detail","0021501126","142","202683","Enes Kanter","1610612760","Oklahoma City Thunder","2","8","3","Missed Shot","Reverse Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,12,-5,"1","0"
"6499","Shot Chart Detail","0021501126","144","201586","Serge Ibaka","1610612760","Oklahoma City Thunder","2","8","1","Made Shot","Turnaround Hook Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",3,-20,31,"1","1"
"6500","Shot Chart Detail","0021501126","146","201586","Serge Ibaka","1610612760","Oklahoma City Thunder","2","7","19","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.",20,12,203,"1","0"
"6501","Shot Chart Detail","0021501126","161","203079","Dion Waiters","1610612760","Oklahoma City Thunder","2","6","29","Missed Shot","Pullup Jump shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.",25,104,228,"1","0"
"6502","Shot Chart Detail","0021501126","180","203460","Andre Roberson","1610612760","Oklahoma City Thunder","2","5","47","Missed Shot","Jump Shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.",23,-233,2,"1","0"
"6503","Shot Chart Detail","0021501126","184","201142","Kevin Durant","1610612760","Oklahoma City Thunder","2","5","18","Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,10,2,"1","1"
"6504","Shot Chart Detail","0021501126","192","201566","Russell Westbrook","1610612760","Oklahoma City Thunder","2","4","11","Missed Shot","Pullup Jump shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.",24,145,203,"1","0"
"6505","Shot Chart Detail","0021501126","196","201142","Kevin Durant","1610612760","Oklahoma City Thunder","2","3","50","Made Shot","Turnaround Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Right Side(R)","8-16 ft.",11,74,90,"1","1"
"6506","Shot Chart Detail","0021501126","198","201566","Russell Westbrook","1610612760","Oklahoma City Thunder","2","3","20","Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,-12,0,"1","1"
"6507","Shot Chart Detail","0021501126","210","201586","Serge Ibaka","1610612760","Oklahoma City Thunder","2","2","34","Made Shot","Turnaround Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",5,-50,28,"1","1"
"6508","Shot Chart Detail","0021501126","212","201586","Serge Ibaka","1610612760","Oklahoma City Thunder","2","2","13","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.",24,-130,210,"1","0"
"6509","Shot Chart Detail","0021501126","223","201627","Anthony Morrow","1610612760","Oklahoma City Thunder","2","1","45","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.",25,-122,223,"1","0"
"6510","Shot Chart Detail","0021501126","226","201142","Kevin Durant","1610612760","Oklahoma City Thunder","2","1","19","Made Shot","Step Back Jump shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.",14,-91,110,"1","1"
"6511","Shot Chart Detail","0021501126","229","201627","Anthony Morrow","1610612760","Oklahoma City Thunder","2","0","47","Missed Shot","Jump Shot","3PT Field Goal","Right Corner 3","Right Side(R)","24+ ft.",22,228,21,"1","0"
"6512","Shot Chart Detail","0021501126","233","201142","Kevin Durant","1610612760","Oklahoma City Thunder","2","0","16","Missed Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,-4,-11,"1","0"
"6513","Shot Chart Detail","0021501126","249","201586","Serge Ibaka","1610612760","Oklahoma City Thunder","3","11","17","Made Shot","Jump Shot","3PT Field Goal","Right Corner 3","Right Side(R)","24+ ft.",22,223,7,"1","1"
"6514","Shot Chart Detail","0021501126","252","203500","Steven Adams","1610612760","Oklahoma City Thunder","3","10","46","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,12,3,"1","1"
"6515","Shot Chart Detail","0021501126","257","201586","Serge Ibaka","1610612760","Oklahoma City Thunder","3","10","10","Missed Shot","Jump Shot","3PT Field Goal","Right Corner 3","Right Side(R)","24+ ft.",22,225,16,"1","0"
"6516","Shot Chart Detail","0021501126","259","201586","Serge Ibaka","1610612760","Oklahoma City Thunder","3","10","5","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.",15,137,82,"1","1"
"6517","Shot Chart Detail","0021501126","261","203500","Steven Adams","1610612760","Oklahoma City Thunder","3","9","36","Made Shot","Cutting Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,0,1,"1","1"
"6518","Shot Chart Detail","0021501126","263","201566","Russell Westbrook","1610612760","Oklahoma City Thunder","3","9","20","Made Shot","Running Reverse Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,0,1,"1","1"
"6519","Shot Chart Detail","0021501126","266","201142","Kevin Durant","1610612760","Oklahoma City Thunder","3","9","4","Missed Shot","Pullup Jump shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",18,-101,154,"1","0"
"6520","Shot Chart Detail","0021501126","277","201142","Kevin Durant","1610612760","Oklahoma City Thunder","3","7","12","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","8-16 ft.",15,38,154,"1","1"
"6521","Shot Chart Detail","0021501126","279","201566","Russell Westbrook","1610612760","Oklahoma City Thunder","3","6","53","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.",14,91,115,"1","0"
"6522","Shot Chart Detail","0021501126","299","201142","Kevin Durant","1610612760","Oklahoma City Thunder","3","5","37","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.",24,33,247,"1","0"
"6523","Shot Chart Detail","0021501126","300","203500","Steven Adams","1610612760","Oklahoma City Thunder","3","5","35","Missed Shot","Tip Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",2,15,16,"1","0"
"6524","Shot Chart Detail","0021501126","305","201566","Russell Westbrook","1610612760","Oklahoma City Thunder","3","5","3","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.",24,-202,134,"1","0"
"6525","Shot Chart Detail","0021501126","311","201566","Russell Westbrook","1610612760","Oklahoma City Thunder","3","4","53","Missed Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",3,-34,7,"1","0"
"6526","Shot Chart Detail","0021501126","314","201566","Russell Westbrook","1610612760","Oklahoma City Thunder","3","4","37","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.",25,-189,169,"1","1"
"6527","Shot Chart Detail","0021501126","326","202683","Enes Kanter","1610612760","Oklahoma City Thunder","3","3","23","Made Shot","Turnaround Hook Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",2,-20,18,"1","1"
"6528","Shot Chart Detail","0021501126","329","201566","Russell Westbrook","1610612760","Oklahoma City Thunder","3","2","54","Missed Shot","Pullup Jump shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.",25,-192,174,"1","0"
"6529","Shot Chart Detail","0021501126","340","201142","Kevin Durant","1610612760","Oklahoma City Thunder","3","2","39","Made Shot","Step Back Jump shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.",15,151,11,"1","1"
"6530","Shot Chart Detail","0021501126","345","203079","Dion Waiters","1610612760","Oklahoma City Thunder","3","1","39","Made Shot","Driving Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,0,1,"1","1"
"6531","Shot Chart Detail","0021501126","352","202683","Enes Kanter","1610612760","Oklahoma City Thunder","3","1","9","Made Shot","Alley Oop Layup shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,19,3,"1","1"
"6532","Shot Chart Detail","0021501126","355","201142","Kevin Durant","1610612760","Oklahoma City Thunder","3","0","37","Missed Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",2,0,23,"1","0"
"6533","Shot Chart Detail","0021501126","357","203079","Dion Waiters","1610612760","Oklahoma City Thunder","3","0","28","Missed Shot","Pullup Jump shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",4,0,43,"1","0"
"6534","Shot Chart Detail","0021501126","358","202683","Enes Kanter","1610612760","Oklahoma City Thunder","3","0","28","Made Shot","Putback Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,-14,3,"1","1"
